table,col,header
CreativeWork_qualtrics.com_September2020_CTA.json.gz,8,Number
CreativeWork_qualtrics.com_September2020_CTA.json.gz,9,Boolean
CreativeWork_socialsecurityofficenear.me_September2020_CTA.json.gz,0,CreativeWork/name
CreativeWork_socialsecurityofficenear.me_September2020_CTA.json.gz,1,CreativeWork
CreativeWork_socialsecurityofficenear.me_September2020_CTA.json.gz,2,Date
CreativeWork_socialsecurityofficenear.me_September2020_CTA.json.gz,3,Date
CreativeWork_socialsecurityofficenear.me_September2020_CTA.json.gz,6,Organization
CreativeWork_structured-data-for-wp.com_September2020_CTA.json.gz,0,CreativeWork/name
CreativeWork_structured-data-for-wp.com_September2020_CTA.json.gz,1,CreativeWork/name
CreativeWork_structured-data-for-wp.com_September2020_CTA.json.gz,3,Person/name
CreativeWork_structured-data-for-wp.com_September2020_CTA.json.gz,5,price
CreativeWork_valleycabinetsinc.com_September2020_CTA.json.gz,3,DateTime
Hotel_accor.com_September2020_CTA.json.gz,3,Hotel/description
Hotel_accor.com_September2020_CTA.json.gz,5,Time
Hotel_accor.com_September2020_CTA.json.gz,8,Time
Hotel_accor.com_September2020_CTA.json.gz,12,LocationFeatureSpecification
Hotel_adagio-city.com_September2020_CTA.json.gz,0,Hotel/name
Hotel_adagio-city.com_September2020_CTA.json.gz,1,telephone
Hotel_adagio-city.com_September2020_CTA.json.gz,3,Time
Hotel_adagio-city.com_September2020_CTA.json.gz,4,Time
Hotel_adagio-city.com_September2020_CTA.json.gz,8,priceRange
Hotel_adagio-city.com_September2020_CTA.json.gz,12,LocationFeatureSpecification
Hotel_alta-badia.net_September2020_CTA.json.gz,0,Hotel/name
Hotel_alta-badia.net_September2020_CTA.json.gz,1,PostalAddress
Hotel_alta-badia.net_September2020_CTA.json.gz,5,Hotel/description
Hotel_alta-badia.net_September2020_CTA.json.gz,3,priceRange
Hotel_anyplace.com_September2020_CTA.json.gz,1,priceRange
Hotel_anyplace.com_September2020_CTA.json.gz,4,LocationFeatureSpecification
Hotel_art-business-hotel.com_September2020_CTA.json.gz,0,Hotel/name
Hotel_art-business-hotel.com_September2020_CTA.json.gz,2,Hotel/description
Hotel_art-business-hotel.com_September2020_CTA.json.gz,3,Time
Hotel_art-business-hotel.com_September2020_CTA.json.gz,4,Time
Hotel_art-business-hotel.com_September2020_CTA.json.gz,5,priceRange
Hotel_avetour.ro_September2020_CTA.json.gz,5,Country
Hotel_avetour.ro_September2020_CTA.json.gz,3,addressLocality
Hotel_avetour.ro_September2020_CTA.json.gz,4,priceRange
Hotel_bringfido.com_September2020_CTA.json.gz,2,priceRange
Hotel_bringfido.com_September2020_CTA.json.gz,0,Hotel/name
Hotel_bringfido.com_September2020_CTA.json.gz,6,Hotel/description
Hotel_bringfido.com_September2020_CTA.json.gz,1,PostalAddress
Hotel_bringfido.com_September2020_CTA.json.gz,9,LocationFeatureSpecification
Hotel_byhours.com_September2020_CTA.json.gz,0,Hotel/name
Hotel_byhours.com_September2020_CTA.json.gz,1,priceRange
Hotel_byhours.com_September2020_CTA.json.gz,2,Boolean
Hotel_byhours.com_September2020_CTA.json.gz,6,paymentAccepted
Hotel_byhours.com_September2020_CTA.json.gz,10,LocationFeatureSpecification
Hotel_carpatour.ro_September2020_CTA.json.gz,6,addressRegion
Hotel_carpatour.ro_September2020_CTA.json.gz,0,Hotel/name
Hotel_carpatour.ro_September2020_CTA.json.gz,2,priceRange
Hotel_damtravel.ro_September2020_CTA.json.gz,0,Hotel/description
Hotel_damtravel.ro_September2020_CTA.json.gz,3,addressRegion
Hotel_dayuse.ie_September2020_CTA.json.gz,4,Hotel/description
Hotel_dayuse.ie_September2020_CTA.json.gz,2,priceRange
Hotel_dayuse.ie_September2020_CTA.json.gz,6,LocationFeatureSpecification
Hotel_dayuse.ie_September2020_CTA.json.gz,0,Hotel/name
Hotel_emmaholidays.ro_September2020_CTA.json.gz,3,addressLocality
Hotel_emmaholidays.ro_September2020_CTA.json.gz,4,Country
Hotel_emmaholidays.ro_September2020_CTA.json.gz,0,Hotel/name
Hotel_gammatour.ro_September2020_CTA.json.gz,4,addressRegion
Hotel_gammatour.ro_September2020_CTA.json.gz,6,Country
Hotel_gammatour.ro_September2020_CTA.json.gz,1,Hotel/name
Hotel_hrs.de_September2020_CTA.json.gz,1,openingHours
Hotel_hrs.de_September2020_CTA.json.gz,2,paymentAccepted
Hotel_hrs.de_September2020_CTA.json.gz,3,addressLocality
Hotel_hrs.de_September2020_CTA.json.gz,9,streetAddress
Hotel_hrs.de_September2020_CTA.json.gz,0,Hotel/name
Hotel_inter-tour.ro_September2020_CTA.json.gz,4,addressLocality
Hotel_inter-tour.ro_September2020_CTA.json.gz,7,Country
Hotel_itravel.com.ro_September2020_CTA.json.gz,3,addressLocality
Hotel_itravel.com.ro_September2020_CTA.json.gz,4,Country
Hotel_itravel.com.ro_September2020_CTA.json.gz,1,Hotel/name
Hotel_itravel.com.ro_September2020_CTA.json.gz,6,priceRange
Hotel_katour.ro_September2020_CTA.json.gz,5,addressLocality
Hotel_katour.ro_September2020_CTA.json.gz,3,Country
Hotel_katour.ro_September2020_CTA.json.gz,0,addressLocality
Hotel_mystays.com_September2020_CTA.json.gz,0,Hotel/name
Hotel_mystays.com_September2020_CTA.json.gz,2,Hotel/description
Hotel_mystays.com_September2020_CTA.json.gz,1,PostalAddress
Hotel_mystays.com_September2020_CTA.json.gz,5,Time
Hotel_mystays.com_September2020_CTA.json.gz,6,priceRange
Hotel_mystays.com_September2020_CTA.json.gz,11,Time
Hotel_mystays.com_September2020_CTA.json.gz,12,LocationFeatureSpecification
Hotel_mystays.com_September2020_CTA.json.gz,4,Photograph
Hotel_o9vacanta.ro_September2020_CTA.json.gz,6,Country
Hotel_o9vacanta.ro_September2020_CTA.json.gz,3,addressLocality
Hotel_o9vacanta.ro_September2020_CTA.json.gz,1,telephone
Hotel_o9vacanta.ro_September2020_CTA.json.gz,0,LocationFeatureSpecification
Hotel_o9vacanta.ro_September2020_CTA.json.gz,2,priceRange
Hotel_ofertesejururi.ro_September2020_CTA.json.gz,6,Country
Hotel_ofertesejururi.ro_September2020_CTA.json.gz,5,addressLocality
Hotel_ofertesejururi.ro_September2020_CTA.json.gz,2,priceRange
Hotel_q-travel.ro_September2020_CTA.json.gz,3,Country
Hotel_q-travel.ro_September2020_CTA.json.gz,4,addressLocality
Hotel_rosemarybeach.com_September2020_CTA.json.gz,2,Place/name
Hotel_rosemarybeach.com_September2020_CTA.json.gz,3,Country
Hotel_seattlevacationhome.com_September2020_CTA.json.gz,2,addressLocality
Hotel_trivago.ae_September2020_CTA.json.gz,0,Hotel/name
Hotel_trivago.ae_September2020_CTA.json.gz,3,Time
Hotel_trivago.ae_September2020_CTA.json.gz,14,LocationFeatureSpecification
Hotel_trivago.ae_September2020_CTA.json.gz,2,Time
Hotel_trivago.ae_September2020_CTA.json.gz,15,paymentAccepted
Hotel_trivago.co.uk_September2020_CTA.json.gz,2,Time
Hotel_trivago.co.uk_September2020_CTA.json.gz,3,Time
Hotel_trivago.co.uk_September2020_CTA.json.gz,4,postalCode
Hotel_trivago.co.uk_September2020_CTA.json.gz,5,addressLocality
Hotel_trivago.co.uk_September2020_CTA.json.gz,6,Country
Hotel_trivago.co.uk_September2020_CTA.json.gz,7,streetAddress
Hotel_trivago.co.uk_September2020_CTA.json.gz,10,paymentAccepted
Hotel_trivago.co.uk_September2020_CTA.json.gz,11,CoordinateAT
Hotel_trivago.co.uk_September2020_CTA.json.gz,12,CoordinateAT
Hotel_trivago.co.uk_September2020_CTA.json.gz,0,Hotel/name
Hotel_trivago.co.uk_September2020_CTA.json.gz,14,LocationFeatureSpecification
Hotel_trivago.com_September2020_CTA.json.gz,0,Hotel/description
Hotel_trivago.com_September2020_CTA.json.gz,2,Time
Hotel_trivago.com_September2020_CTA.json.gz,3,paymentAccepted
Hotel_trivago.com_September2020_CTA.json.gz,4,postalCode
Hotel_trivago.com_September2020_CTA.json.gz,5,addressLocality
Hotel_trivago.com_September2020_CTA.json.gz,6,Country
Hotel_trivago.com_September2020_CTA.json.gz,7,streetAddress
Hotel_trivago.com_September2020_CTA.json.gz,9,Time
Hotel_trivago.com_September2020_CTA.json.gz,11,CoordinateAT
Hotel_trivago.com_September2020_CTA.json.gz,12,CoordinateAT
Hotel_trivago.com_September2020_CTA.json.gz,1,Hotel/name
Hotel_trivago.com_September2020_CTA.json.gz,14,LocationFeatureSpecification
Hotel_truetravel.ro_September2020_CTA.json.gz,5,addressLocality
Hotel_truetravel.ro_September2020_CTA.json.gz,7,Country
Hotel_wotif.co.nz_September2020_CTA.json.gz,1,telephone
Hotel_wotif.co.nz_September2020_CTA.json.gz,2,priceRange
Hotel_wotif.co.nz_September2020_CTA.json.gz,4,Number
Hotel_wotif.co.nz_September2020_CTA.json.gz,3,Hotel/description
Hotel_wotif.co.nz_September2020_CTA.json.gz,7,Review
Hotel_wotif.co.nz_September2020_CTA.json.gz,8,Place/name
JobPosting_4xtrahands.com_September2020_CTA.json.gz,4,MonetaryAmount
JobPosting_4xtrahands.com_September2020_CTA.json.gz,6,workHours
JobPosting_acadiahealthcarecareers.com_September2020_CTA.json.gz,5,JobPosting/description
JobPosting_acadiahealthcarecareers.com_September2020_CTA.json.gz,9,EducationalOccupationalCredential
JobPosting_acadiahealthcarecareers.com_September2020_CTA.json.gz,11,CategoryCode
JobPosting_acadiahealthcarecareers.com_September2020_CTA.json.gz,12,EducationalOccupationalCredential
JobPosting_acornpeople.com_September2020_CTA.json.gz,4,MonetaryAmount
JobPosting_acornpeople.com_September2020_CTA.json.gz,7,Place/name
JobPosting_advanceautoparts.jobs_September2020_CTA.json.gz,2,JobPosting/description
JobPosting_advanceautoparts.jobs_September2020_CTA.json.gz,5,EducationalOccupationalCredential
JobPosting_advanceautoparts.jobs_September2020_CTA.json.gz,6,OccupationalExperienceRequirements
JobPosting_advanceautoparts.jobs_September2020_CTA.json.gz,9,CategoryCode
JobPosting_advancedautism.com_September2020_CTA.json.gz,2,JobPosting/description
JobPosting_advancedautism.com_September2020_CTA.json.gz,5,CategoryCode
JobPosting_advancedautism.com_September2020_CTA.json.gz,6,EducationalOccupationalCredential
JobPosting_adverts.ie_September2020_CTA.json.gz,6,JobPosting/name
JobPosting_adverts.ie_September2020_CTA.json.gz,2,JobPosting/description
JobPosting_adverts.ie_September2020_CTA.json.gz,3,MonetaryAmount
JobPosting_alldus.com_September2020_CTA.json.gz,3,IdentifierAT
JobPosting_alldus.com_September2020_CTA.json.gz,4,JobPosting/description
JobPosting_alldus.com_September2020_CTA.json.gz,9,CategoryCode
JobPosting_apollovetnet.com_September2020_CTA.json.gz,5,EducationalOccupationalCredential
JobPosting_apollovetnet.com_September2020_CTA.json.gz,6,OccupationalExperienceRequirements
JobPosting_apollovetnet.com_September2020_CTA.json.gz,8,EducationalOccupationalCredential
JobPosting_apollovetnet.com_September2020_CTA.json.gz,10,JobPosting/description
JobPosting_apollovetnet.com_September2020_CTA.json.gz,13,IdentifierAT
JobPosting_apollovetnet.com_September2020_CTA.json.gz,15,CategoryCode
JobPosting_appjobs.com_September2020_CTA.json.gz,5,workHours
JobPosting_appjobs.com_September2020_CTA.json.gz,6,EducationalOccupationalCredential
JobPosting_baesystems.com_September2020_CTA.json.gz,2,JobPosting/description
JobPosting_baesystems.com_September2020_CTA.json.gz,4,workHours
JobPosting_baesystems.com_September2020_CTA.json.gz,5,CategoryCode
JobPosting_brightermonday.co.ke_September2020_CTA.json.gz,5,EducationalOccupationalCredential
JobPosting_brightermonday.co.ke_September2020_CTA.json.gz,7,EducationalOccupationalCredential
JobPosting_brightermonday.co.ke_September2020_CTA.json.gz,9,CategoryCode
JobPosting_brightermonday.co.ke_September2020_CTA.json.gz,10,OccupationalExperienceRequirements
JobPosting_brother-usa.com_September2020_CTA.json.gz,3,JobPosting/description
JobPosting_brother-usa.com_September2020_CTA.json.gz,4,workHours
JobPosting_brother-usa.com_September2020_CTA.json.gz,6,CategoryCode
JobPosting_brother-usa.com_September2020_CTA.json.gz,8,Organization
JobPosting_brother-usa.com_September2020_CTA.json.gz,9,IdentifierAT
JobPosting_candidjobs.com_September2020_CTA.json.gz,3,Organization
JobPosting_careermovesnow.com_September2020_CTA.json.gz,3,workHours
JobPosting_careermovesnow.com_September2020_CTA.json.gz,4,CategoryCode
JobPosting_careersingovernment.com_September2020_CTA.json.gz,4,CategoryCode
JobPosting_careersingovernment.com_September2020_CTA.json.gz,0,JobPosting/name
JobPosting_careersingovernment.com_September2020_CTA.json.gz,6,CategoryCode
JobPosting_careersingovernment.com_September2020_CTA.json.gz,7,MonetaryAmount
JobPosting_christianjobs.co.uk_September2020_CTA.json.gz,5,JobPosting/name
JobPosting_costacareers.co.uk_September2020_CTA.json.gz,4,addressLocality
JobPosting_costacareers.co.uk_September2020_CTA.json.gz,5,IdentifierAT
JobPosting_deliveryhero.com_September2020_CTA.json.gz,6,JobPosting/description
JobPosting_deliveryhero.com_September2020_CTA.json.gz,4,workHours
JobPosting_deliveryhero.com_September2020_CTA.json.gz,5,CategoryCode
JobPosting_dyson.com_September2020_CTA.json.gz,2,JobPosting/description
JobPosting_dyson.com_September2020_CTA.json.gz,6,JobPosting/name
JobPosting_dyson.com_September2020_CTA.json.gz,7,PostalAddress
JobPosting_ektello.com_September2020_CTA.json.gz,8,MonetaryAmount
JobPosting_encoremusicians.com_September2020_CTA.json.gz,8,workHours
JobPosting_encoremusicians.com_September2020_CTA.json.gz,9,addressLocality
JobPosting_enigmatixmedia.com_September2020_CTA.json.gz,5,Organization
JobPosting_enigmatixmedia.com_September2020_CTA.json.gz,9,MonetaryAmount
JobPosting_fastjobs.sg_September2020_CTA.json.gz,7,Organization
JobPosting_fastjobs.sg_September2020_CTA.json.gz,5,workHours
JobPosting_fastjobs.sg_September2020_CTA.json.gz,6,CategoryCode
JobPosting_freerecruit.co.za_September2020_CTA.json.gz,7,PostalAddress
JobPosting_freerecruit.co.za_September2020_CTA.json.gz,8,Organization
JobPosting_fusiontaxes.com_September2020_CTA.json.gz,2,JobPosting/name
JobPosting_garysjobboard.com_September2020_CTA.json.gz,4,MonetaryAmount
JobPosting_garysjobboard.com_September2020_CTA.json.gz,9,OccupationalExperienceRequirements
JobPosting_garysjobboard.com_September2020_CTA.json.gz,12,CategoryCode
JobPosting_getonbrd.com_September2020_CTA.json.gz,3,OccupationalExperienceRequirements
JobPosting_greatghanajobs.com_September2020_CTA.json.gz,12,Organization
JobPosting_greatghanajobs.com_September2020_CTA.json.gz,5,workHours
JobPosting_greatghanajobs.com_September2020_CTA.json.gz,7,OccupationalExperienceRequirements
JobPosting_greatghanajobs.com_September2020_CTA.json.gz,10,EducationalOccupationalCredential
JobPosting_greatghanajobs.com_September2020_CTA.json.gz,15,MonetaryAmount
JobPosting_greatghanajobs.com_September2020_CTA.json.gz,16,CategoryCode
JobPosting_greatghanajobs.com_September2020_CTA.json.gz,14,IdentifierAT
JobPosting_hidglobal.com_September2020_CTA.json.gz,3,JobPosting/description
JobPosting_hidglobal.com_September2020_CTA.json.gz,5,JobPosting/name
JobPosting_jiji.ng_September2020_CTA.json.gz,4,workHours
JobPosting_jiji.ng_September2020_CTA.json.gz,6,OccupationalExperienceRequirements
JobPosting_jiji.ng_September2020_CTA.json.gz,8,EducationalOccupationalCredential
JobPosting_jiji.ng_September2020_CTA.json.gz,10,OccupationalExperienceRequirements
JobPosting_medicruit.co.uk_September2020_CTA.json.gz,4,JobPosting/name
JobPosting_medicruit.co.uk_September2020_CTA.json.gz,1,Date
JobPosting_myscience.de_September2020_CTA.json.gz,5,EducationalOccupationalCredential
JobPosting_o2employmentservices.com_September2020_CTA.json.gz,4,MonetaryAmount
JobPosting_o2employmentservices.com_September2020_CTA.json.gz,7,JobPosting/name
JobPosting_o2employmentservices.com_September2020_CTA.json.gz,10,EducationalOccupationalCredential
JobPosting_pragathi.com_September2020_CTA.json.gz,6,CategoryCode
JobPosting_pragathi.com_September2020_CTA.json.gz,7,addressLocality
JobPosting_pragathi.com_September2020_CTA.json.gz,2,OccupationalExperienceRequirements
JobPosting_sittercity.com_September2020_CTA.json.gz,7,IdentifierAT
JobPosting_sittercity.com_September2020_CTA.json.gz,8,currency
JobPosting_tclrec.com_September2020_CTA.json.gz,4,workHours
JobPosting_tclrec.com_September2020_CTA.json.gz,5,OccupationalExperienceRequirements
JobPosting_tclrec.com_September2020_CTA.json.gz,7,IdentifierAT
JobPosting_tclrec.com_September2020_CTA.json.gz,9,currency
JobPosting_tclrec.com_September2020_CTA.json.gz,10,MonetaryAmount
JobPosting_worldnewjob.com_September2020_CTA.json.gz,1,JobPosting/name
JobPosting_worldnewjob.com_September2020_CTA.json.gz,3,CategoryCode
Museum_barnacles.ie_September2020_CTA.json.gz,4,CoordinateAT
Museum_barnacles.ie_September2020_CTA.json.gz,0,Museum/name
Museum_barnacles.ie_September2020_CTA.json.gz,1,PostalAddress
Museum_barnacles.ie_September2020_CTA.json.gz,3,CoordinateAT
Museum_experiencegr.com_September2020_CTA.json.gz,1,Museum/name
Museum_experiencegr.com_September2020_CTA.json.gz,7,CoordinateAT
Museum_heartattached.com_September2020_CTA.json.gz,3,CoordinateAT
Museum_heartattached.com_September2020_CTA.json.gz,0,Museum/name
Museum_heartattached.com_September2020_CTA.json.gz,1,PostalAddress
Museum_mtl.org_September2020_CTA.json.gz,8,addressRegion
Museum_mtl.org_September2020_CTA.json.gz,0,Museum/name
Museum_thisisdurham.com_September2020_CTA.json.gz,0,Museum/name
Museum_thisisdurham.com_September2020_CTA.json.gz,2,postalCode
Museum_thisisdurham.com_September2020_CTA.json.gz,3,addressRegion
Museum_thisisdurham.com_September2020_CTA.json.gz,6,CoordinateAT
Museum_visitaarhusregion.com_September2020_CTA.json.gz,0,Museum/name
Museum_visitaarhusregion.com_September2020_CTA.json.gz,3,postalCode
Museum_visitmanchester.com_September2020_CTA.json.gz,0,Museum/name
Museum_visitmanchester.com_September2020_CTA.json.gz,2,postalCode
Museum_visitmanchester.com_September2020_CTA.json.gz,5,CoordinateAT
Museum_visitnordjylland.com_September2020_CTA.json.gz,0,Museum/name
Museum_visitnordjylland.com_September2020_CTA.json.gz,5,Country
Museum_visitnordjylland.com_September2020_CTA.json.gz,8,postalCode
Museum_visitnordjylland.com_September2020_CTA.json.gz,6,CoordinateAT
Museum_visitnyborg.com_September2020_CTA.json.gz,0,Museum/name
Museum_visitnyborg.com_September2020_CTA.json.gz,3,streetAddress
Museum_visitsvendborg.com_September2020_CTA.json.gz,0,Museum/name
Museum_visitsvendborg.com_September2020_CTA.json.gz,2,postalCode
Museum_visitsvendborg.com_September2020_CTA.json.gz,6,Country
Museum_visitsvendborg.com_September2020_CTA.json.gz,7,CoordinateAT
MusicAlbum_acharts.co_September2020_CTA.json.gz,1,price
MusicAlbum_acharts.co_September2020_CTA.json.gz,2,MusicRecording/name
MusicAlbum_acharts.co_September2020_CTA.json.gz,0,MusicAlbum/name
MusicAlbum_acharts.co_September2020_CTA.json.gz,4,MusicArtistAT
MusicAlbum_alligator.com_September2020_CTA.json.gz,0,MusicAlbum/name
MusicAlbum_alligator.com_September2020_CTA.json.gz,1,MusicRecording/name
MusicAlbum_allmusic.com_September2020_CTA.json.gz,2,MusicRecording/name
MusicAlbum_allmusic.com_September2020_CTA.json.gz,3,MusicArtistAT
MusicAlbum_allmusic.com_September2020_CTA.json.gz,0,MusicAlbum/name
MusicAlbum_annielynn.net_September2020_CTA.json.gz,0,MusicRecording/name
MusicAlbum_annielynn.net_September2020_CTA.json.gz,2,MusicRecording/name
MusicAlbum_apple.com_September2020_CTA.json.gz,1,MusicAlbum/name
MusicAlbum_castlebay.net_September2020_CTA.json.gz,1,price
MusicAlbum_castlebay.net_September2020_CTA.json.gz,0,MusicAlbum/name
MusicAlbum_castlebay.net_September2020_CTA.json.gz,4,MusicRecording/name
MusicAlbum_castlebay.net_September2020_CTA.json.gz,5,MusicArtistAT
MusicAlbum_creetiq.com_September2020_CTA.json.gz,3,Date
MusicAlbum_creetiq.com_September2020_CTA.json.gz,0,MusicAlbum/name
MusicAlbum_creetiq.com_September2020_CTA.json.gz,2,MusicArtistAT
MusicAlbum_elliottmurphy.com_September2020_CTA.json.gz,0,MusicRecording/name
MusicAlbum_elliottmurphy.com_September2020_CTA.json.gz,4,MusicRecording/name
MusicAlbum_elliottmurphy.com_September2020_CTA.json.gz,3,MusicArtistAT
MusicAlbum_freaktrix.com_September2020_CTA.json.gz,2,Date
MusicAlbum_freaktrix.com_September2020_CTA.json.gz,0,MusicRecording/name
MusicAlbum_freaktrix.com_September2020_CTA.json.gz,1,MusicArtistAT
MusicAlbum_hive.co.uk_September2020_CTA.json.gz,6,price
MusicAlbum_hive.co.uk_September2020_CTA.json.gz,2,Date
MusicAlbum_hive.co.uk_September2020_CTA.json.gz,7,MusicRecording/name
MusicAlbum_hive.co.uk_September2020_CTA.json.gz,0,MusicAlbum/name
MusicAlbum_hive.co.uk_September2020_CTA.json.gz,5,MusicArtistAT
MusicAlbum_soulandfunkmusic.com_September2020_CTA.json.gz,2,MusicRecording/name
MusicAlbum_soulandfunkmusic.com_September2020_CTA.json.gz,4,MusicAlbum/name
Place_bluesheets.com_September2020_CTA.json.gz,0,Place/name
Place_bluesheets.com_September2020_CTA.json.gz,6,CoordinateAT
Place_bluesheets.com_September2020_CTA.json.gz,7,CoordinateAT
Place_bluesheets.com_September2020_CTA.json.gz,4,addressRegion
Place_bluesheets.com_September2020_CTA.json.gz,3,postalCode
Place_bluesheets.com_September2020_CTA.json.gz,5,streetAddress
Place_bluesheets.com_September2020_CTA.json.gz,2,Country
Place_ca.gov_September2020_CTA.json.gz,0,Place/name
Place_ca.gov_September2020_CTA.json.gz,1,addressLocality
Place_ca.gov_September2020_CTA.json.gz,2,postalCode
Place_ca.gov_September2020_CTA.json.gz,3,addressRegion
Place_ca.gov_September2020_CTA.json.gz,4,Country
Place_ca.gov_September2020_CTA.json.gz,5,streetAddress
Place_classicskatespots.com_September2020_CTA.json.gz,0,addressLocality
Place_classicskatespots.com_September2020_CTA.json.gz,2,PostalAddress
Place_classicskatespots.com_September2020_CTA.json.gz,3,CoordinateAT
Place_classicskatespots.com_September2020_CTA.json.gz,4,CoordinateAT
Place_classicskatespots.com_September2020_CTA.json.gz,5,postalCode
Place_demcastusa.com_September2020_CTA.json.gz,0,Place/name
Place_demcastusa.com_September2020_CTA.json.gz,1,addressRegion
Place_demcastusa.com_September2020_CTA.json.gz,2,CoordinateAT
Place_demcastusa.com_September2020_CTA.json.gz,3,CoordinateAT
Place_demcastusa.com_September2020_CTA.json.gz,4,Country
Place_jobsgalore.eu_September2020_CTA.json.gz,6,Place/name
Place_propertyfinder.qa_September2020_CTA.json.gz,0,addressLocality
Place_sykehuset-ostfold.no_September2020_CTA.json.gz,1,streetAddress
Place_sykehuset-ostfold.no_September2020_CTA.json.gz,0,streetAddress
Place_sykehuset-ostfold.no_September2020_CTA.json.gz,3,DayOfWeek
Place_wcpres.org_September2020_CTA.json.gz,1,LocationFeatureSpecification
Place_wcpres.org_September2020_CTA.json.gz,2,CoordinateAT
Place_wcpres.org_September2020_CTA.json.gz,3,CoordinateAT
Place_whattodo-vi.com_September2020_CTA.json.gz,5,addressLocality
Place_whattodo-vi.com_September2020_CTA.json.gz,3,Country
Recipe_cupidonsitesweb.com_September2020_CTA.json.gz,0,Organization
Recipe_egglesscooking.com_September2020_CTA.json.gz,1,ItemList
Recipe_egglesscooking.com_September2020_CTA.json.gz,24,Energy
Recipe_endlesstable.org_September2020_CTA.json.gz,0,Recipe/name
Recipe_endlesstable.org_September2020_CTA.json.gz,1,ItemList
Recipe_endlesstable.org_September2020_CTA.json.gz,4,QuantitativeValue
Recipe_fitnessontoast.com_September2020_CTA.json.gz,1,Recipe/description
Recipe_fitnessontoast.com_September2020_CTA.json.gz,0,Recipe/description
Recipe_katyscookin.com_September2020_CTA.json.gz,0,Recipe/name
Recipe_katyscookin.com_September2020_CTA.json.gz,1,Recipe/name
Recipe_katyscookin.com_September2020_CTA.json.gz,2,QuantitativeValue
Recipe_keenforketo.com_September2020_CTA.json.gz,1,Recipe/description
Recipe_keenforketo.com_September2020_CTA.json.gz,10,Duration
Recipe_keenforketo.com_September2020_CTA.json.gz,11,RestrictedDiet
Recipe_keenforketo.com_September2020_CTA.json.gz,18,Energy
Recipe_keytomylime.com_September2020_CTA.json.gz,0,Recipe/description
Recipe_keytomylime.com_September2020_CTA.json.gz,10,Duration
Recipe_keytomylime.com_September2020_CTA.json.gz,16,Mass
Recipe_keytomylime.com_September2020_CTA.json.gz,11,RestrictedDiet
Recipe_keytomylime.com_September2020_CTA.json.gz,18,Energy
Recipe_kitchenjoyblog.com_September2020_CTA.json.gz,0,ItemList
Recipe_kitchenjoyblog.com_September2020_CTA.json.gz,1,Recipe/name
Recipe_kitchenjoyblog.com_September2020_CTA.json.gz,2,Duration
